FrameTimeMillis,MemoryUsageBytes,Technique,RepeatNumber
16.0941,245159071,Greedy_FlatArray,0
17.2998,245555999,Greedy_FlatArray,0
16.7512,245158363,Greedy_FlatArray,0
16.1244,245554798,Greedy_FlatArray,0
16.465,246603118,Greedy_FlatArray,0
16.3156,247191337,Greedy_FlatArray,0
17.4608,246601064,Greedy_FlatArray,0
16.3817,246600022,Greedy_FlatArray,0
16.4839,246600154,Greedy_FlatArray,0
16.6942,245553382,Greedy_FlatArray,0
17.1342,246600130,Greedy_FlatArray,0
16.7192,245553513,Greedy_FlatArray,0
16.4024,245158243,Greedy_FlatArray,0
16.7752,246599998,Greedy_FlatArray,0
16.0196,245158647,Greedy_FlatArray,0
17.2412,245549147,Greedy_FlatArray,0
16.2672,245550085,Greedy_FlatArray,0
17.1733,245547853,Greedy_FlatArray,0
16.1582,245158855,Greedy_FlatArray,0
16.6444,245547765,Greedy_FlatArray,0
16.9558,246588622,Greedy_FlatArray,0
16.3059,245534459,Greedy_FlatArray,0
16.7491,247151376,Greedy_FlatArray,0
16.619,245534464,Greedy_FlatArray,0
17.0626,245203667,Greedy_FlatArray,0
16.3227,245204319,Greedy_FlatArray,0
16.9996,245204991,Greedy_FlatArray,0
16.3528,245580640,Greedy_FlatArray,0
16.7689,245204839,Greedy_FlatArray,0
16.891,245204815,Greedy_FlatArray,0
16.4551,245204815,Greedy_FlatArray,0
16.2641,245204631,Greedy_FlatArray,0
17.1605,245580504,Greedy_FlatArray,0
16.6033,245578811,Greedy_FlatArray,0
16.9704,245204299,Greedy_FlatArray,0
16.5035,245204275,Greedy_FlatArray,0
16.3663,245204755,Greedy_FlatArray,0
16.7699,245203815,Greedy_FlatArray,0
17.0991,245203815,Greedy_FlatArray,0
16.4978,245203791,Greedy_FlatArray,0
16.38,245203631,Greedy_FlatArray,0
16.4896,245573718,Greedy_FlatArray,0
16.5639,245203863,Greedy_FlatArray,0
16.8404,245204427,Greedy_FlatArray,0
16.9663,245570360,Greedy_FlatArray,0
16.2761,245569529,Greedy_FlatArray,0
16.8034,245203719,Greedy_FlatArray,0
16.523,245542329,Greedy_FlatArray,0
17.3346,245204111,Greedy_FlatArray,0
16.2936,245203623,Greedy_FlatArray,0
16.731,245203767,Greedy_FlatArray,0
16.4168,245516861,Greedy_FlatArray,0
16.7624,245204319,Greedy_FlatArray,0
16.6852,245516102,Greedy_FlatArray,0
16.4856,245204199,Greedy_FlatArray,0
16.7413,245204187,Greedy_FlatArray,0
17.0241,245203439,Greedy_FlatArray,0
16.2725,246998425,Greedy_FlatArray,0
16.77,245204775,Greedy_FlatArray,0
16.9743,247042031,Greedy_FlatArray,0
16.3763,245205471,Greedy_FlatArray,0
16.5161,247054898,Greedy_FlatArray,0
16.8911,246857873,Greedy_FlatArray,0
16.5097,247169095,Greedy_FlatArray,0
16.8525,246904255,Greedy_FlatArray,0
16.4503,247467868,Greedy_FlatArray,0
16.9687,246973712,Greedy_FlatArray,0
16.7576,247054213,Greedy_FlatArray,0
19.5785,247277494,Greedy_FlatArray,0
23.1892,247722164,Greedy_FlatArray,0
10.8219,247281064,Greedy_FlatArray,0
12.153,247916179,Greedy_FlatArray,0
17.7292,247432535,Greedy_FlatArray,0
19.7356,245745311,Greedy_FlatArray,0
27.1296,247992733,Greedy_FlatArray,0
19.4414,248096085,Greedy_FlatArray,0
11.419,246019411,Greedy_FlatArray,0
22.1522,248230103,Greedy_FlatArray,0
16.5584,248361413,Greedy_FlatArray,0
16.3778,248457983,Greedy_FlatArray,0
18.0428,249290005,Greedy_FlatArray,0
16.3885,248975098,Greedy_FlatArray,0
14.9911,246891969,Greedy_FlatArray,0
16.6977,246454519,Greedy_FlatArray,0
19.1939,248588488,Greedy_FlatArray,0
15.4629,249010010,Greedy_FlatArray,0
15.3244,246887535,Greedy_FlatArray,0
17.0062,246977435,Greedy_FlatArray,0
16.9521,246878569,Greedy_FlatArray,0
16.7174,247037739,Greedy_FlatArray,0
16.6584,246959651,Greedy_FlatArray,0
20.894,247328693,Greedy_FlatArray,0
11.889,247259699,Greedy_FlatArray,0
16.7222,247363805,Greedy_FlatArray,0
16.6782,247352013,Greedy_FlatArray,0
17.1481,247463235,Greedy_FlatArray,0
16.2458,247214341,Greedy_FlatArray,0
19.3857,246984875,Greedy_FlatArray,0
22.1198,247465217,Greedy_FlatArray,0
20.6911,247760239,Greedy_FlatArray,0
8.110701,247836589,Greedy_FlatArray,0
13.8531,247974647,Greedy_FlatArray,0
15.62,247964849,Greedy_FlatArray,0
16.5135,248054015,Greedy_FlatArray,0
17.1261,248185257,Greedy_FlatArray,0
16.9251,248297769,Greedy_FlatArray,0
16.139,247719903,Greedy_FlatArray,0
16.9205,248470365,Greedy_FlatArray,0
16.4917,248169861,Greedy_FlatArray,0
16.4285,247989123,Greedy_FlatArray,0
20.9532,248751611,Greedy_FlatArray,0
13.782,248538863,Greedy_FlatArray,0
15.6359,248569573,Greedy_FlatArray,0
16.027,248510030,Greedy_FlatArray,0
16.8569,248635167,Greedy_FlatArray,0
17.0947,248051063,Greedy_FlatArray,0
16.7556,248465448,Greedy_FlatArray,0
16.553,248466419,Greedy_FlatArray,0
16.639,248466407,Greedy_FlatArray,0
16.6759,248465003,Greedy_FlatArray,0
16.6784,248049419,Greedy_FlatArray,0
16.6506,248464835,Greedy_FlatArray,0
16.5791,248463984,Greedy_FlatArray,0
16.704,248464075,Greedy_FlatArray,0
16.8055,248457864,Greedy_FlatArray,0
16.7128,248456700,Greedy_FlatArray,0
16.5136,248050019,Greedy_FlatArray,0
16.7163,248457156,Greedy_FlatArray,0
16.7458,248455667,Greedy_FlatArray,0
16.7744,248456556,Greedy_FlatArray,0
16.1956,248457120,Greedy_FlatArray,0
16.7649,248456948,Greedy_FlatArray,0
16.8214,248457048,Greedy_FlatArray,0
16.3805,248456604,Greedy_FlatArray,0
18.1095,248049347,Greedy_FlatArray,0
15.2587,248456518,Greedy_FlatArray,0
16.8839,248456409,Greedy_FlatArray,0
16.4497,248456460,Greedy_FlatArray,0
16.8904,248049203,Greedy_FlatArray,0
