FrameTimeMillis,MemoryUsageBytes,MemoryDifferenceBytes,Technique,RepeatNumber
15.4138,388378021,282701,Culling_FlatArray,0
15.0992,388372524,277204,Culling_FlatArray,0
14.8052,386566526,-1528794,Culling_FlatArray,0
14.7978,388348553,253233,Culling_FlatArray,0
15.7773,386564622,-1530698,Culling_FlatArray,0
14.4296,386562018,-1533302,Culling_FlatArray,0
14.6438,386562982,-1532338,Culling_FlatArray,0
15.4888,388333018,237698,Culling_FlatArray,0
14.5902,386547204,-1548116,Culling_FlatArray,0
14.7266,386559806,-1535514,Culling_FlatArray,0
14.7546,388320551,225231,Culling_FlatArray,0
14.9019,386555303,-1540017,Culling_FlatArray,0
15.3762,386021927,-2073393,Culling_FlatArray,0
14.4994,386552506,-1542814,Culling_FlatArray,0
14.6269,386528371,-1566949,Culling_FlatArray,0
14.9278,386526384,-1568936,Culling_FlatArray,0
14.7985,388271760,176440,Culling_FlatArray,0
14.7688,386527151,-1568169,Culling_FlatArray,0
14.8253,386022527,-2072793,Culling_FlatArray,0
15.0442,386512414,-1582906,Culling_FlatArray,0
14.5402,388243183,147863,Culling_FlatArray,0
14.5401,386512557,-1582763,Culling_FlatArray,0
15.0645,386509081,-1586239,Culling_FlatArray,0
14.4409,388232332,137012,Culling_FlatArray,0
16.2796,386022359,-2072961,Culling_FlatArray,0
13.3705,386506241,-1589079,Culling_FlatArray,0
14.769,388212767,117447,Culling_FlatArray,0
15.8348,386021699,-2073621,Culling_FlatArray,0
13.2828,386504459,-1590861,Culling_FlatArray,0
14.7823,386505085,-1590235,Culling_FlatArray,0
15.2817,388201967,106647,Culling_FlatArray,0
14.1824,386504903,-1590417,Culling_FlatArray,0
14.5727,386504315,-1591005,Culling_FlatArray,0
14.8768,386504910,-1590410,Culling_FlatArray,0
14.5845,388194656,99336,Culling_FlatArray,0
14.4984,388185427,90107,Culling_FlatArray,0
14.5991,386460356,-1634964,Culling_FlatArray,0
14.4678,386461032,-1634288,Culling_FlatArray,0
14.3095,386459637,-1635683,Culling_FlatArray,0
14.8188,386453125,-1642195,Culling_FlatArray,0
14.3697,386453593,-1641727,Culling_FlatArray,0
14.5461,388124569,29249,Culling_FlatArray,0
14.6737,386452515,-1642805,Culling_FlatArray,0
14.3949,388127583,32263,Culling_FlatArray,0
14.4248,386452331,-1642989,Culling_FlatArray,0
14.9834,386450904,-1644416,Culling_FlatArray,0
14.33,386451843,-1643477,Culling_FlatArray,0
14.8912,386444612,-1650708,Culling_FlatArray,0
14.7887,386021591,-2073729,Culling_FlatArray,0
14.2976,388109200,13880,Culling_FlatArray,0
14.4622,386445056,-1650264,Culling_FlatArray,0
14.6413,386445044,-1650276,Culling_FlatArray,0
14.5031,388111085,15765,Culling_FlatArray,0
14.8594,386021435,-2073885,Culling_FlatArray,0
14.2574,386443289,-1652031,Culling_FlatArray,0
14.6033,387490016,-605304,Culling_FlatArray,0
14.5806,386442538,-1652782,Culling_FlatArray,0
14.0457,386443509,-1651811,Culling_FlatArray,0
14.8706,386442921,-1652399,Culling_FlatArray,0
14.6413,386021363,-2073957,Culling_FlatArray,0
14.5816,388105959,10639,Culling_FlatArray,0
14.6174,387488070,-607250,Culling_FlatArray,0
14.4961,386433167,-1662153,Culling_FlatArray,0
14.8827,388083147,-12173,Culling_FlatArray,0
14.1433,386432983,-1662337,Culling_FlatArray,0
14.9055,387481482,-613838,Culling_FlatArray,0
14.4594,386432639,-1662681,Culling_FlatArray,0
15.0596,388087291,-8029,Culling_FlatArray,0
15.1044,386432615,-1662705,Culling_FlatArray,0
14.1326,387481482,-613838,Culling_FlatArray,0
14.6581,386433071,-1662249,Culling_FlatArray,0
14.728,386430924,-1664396,Culling_FlatArray,0
15.0587,386431031,-1664289,Culling_FlatArray,0
14.3922,386430797,-1664523,Culling_FlatArray,0
14.1814,386428967,-1666353,Culling_FlatArray,0
14.4621,388077935,-17385,Culling_FlatArray,0
14.383,388073659,-21661,Culling_FlatArray,0
15.0793,388070886,-24434,Culling_FlatArray,0
13.7195,388064522,-30798,Culling_FlatArray,0
14.2461,386425871,-1669449,Culling_FlatArray,0
14.4866,386425859,-1669461,Culling_FlatArray,0
14.2431,388067246,-28074,Culling_FlatArray,0
14.8247,387468471,-626849,Culling_FlatArray,0
13.7815,386425663,-1669657,Culling_FlatArray,0
14.84,386425187,-1670133,Culling_FlatArray,0
14.6535,386424336,-1670984,Culling_FlatArray,0
14.3656,386425883,-1669437,Culling_FlatArray,0
13.9297,386021123,-2074197,Culling_FlatArray,0
14.9515,386021015,-2074305,Culling_FlatArray,0
14.8914,386424160,-1671160,Culling_FlatArray,0
13.4071,386417524,-1677796,Culling_FlatArray,0
14.156,386417544,-1677776,Culling_FlatArray,0
14.4514,386404382,-1690938,Culling_FlatArray,0
14.5997,388030947,-64373,Culling_FlatArray,0
15.3067,388028854,-66466,Culling_FlatArray,0
13.5153,386021603,-2073717,Culling_FlatArray,0
14.043,386404430,-1690890,Culling_FlatArray,0
14.2833,388028731,-66589,Culling_FlatArray,0
14.2396,386405725,-1689595,Culling_FlatArray,0
14.6144,386404154,-1691166,Culling_FlatArray,0
14.7422,386404373,-1690947,Culling_FlatArray,0
13.6512,387451886,-643434,Culling_FlatArray,0
14.6751,386404734,-1690586,Culling_FlatArray,0
13.8522,388028554,-66766,Culling_FlatArray,0
14.7545,388026637,-68683,Culling_FlatArray,0
14.4049,387452510,-642810,Culling_FlatArray,0
14.3925,386020895,-2074425,Culling_FlatArray,0
14.1228,387450365,-644955,Culling_FlatArray,0
14.1682,386404165,-1691155,Culling_FlatArray,0
14.1472,387451084,-644236,Culling_FlatArray,0
14.2624,388027000,-68320,Culling_FlatArray,0
14.1906,386403553,-1691767,Culling_FlatArray,0
14.3426,386402630,-1692690,Culling_FlatArray,0
14.3268,388024938,-70382,Culling_FlatArray,0
14.3497,386021231,-2074089,Culling_FlatArray,0
14.1404,386402737,-1692583,Culling_FlatArray,0
14.7136,386020775,-2074545,Culling_FlatArray,0
13.8728,388023109,-72211,Culling_FlatArray,0
14.4432,386402029,-1693291,Culling_FlatArray,0
14.1937,386401985,-1693335,Culling_FlatArray,0
14.1933,388015973,-79347,Culling_FlatArray,0
14.6438,386020619,-2074701,Culling_FlatArray,0
14.0206,387441106,-654214,Culling_FlatArray,0
14.4414,386020547,-2074773,Culling_FlatArray,0
13.7594,386398358,-1696962,Culling_FlatArray,0
14.6603,388010673,-84647,Culling_FlatArray,0
13.8124,386397035,-1698285,Culling_FlatArray,0
13.7294,388008355,-86965,Culling_FlatArray,0
14.3351,387437856,-657464,Culling_FlatArray,0
14.0259,386021099,-2074221,Culling_FlatArray,0
14.2383,386396171,-1699149,Culling_FlatArray,0
13.9161,388006577,-88743,Culling_FlatArray,0
13.8664,386384282,-1711038,Culling_FlatArray,0
14.4287,387988717,-106603,Culling_FlatArray,0
14.1417,387989914,-105406,Culling_FlatArray,0
13.9194,386110983,-1984337,Culling_FlatArray,0
14.2772,386474882,-1620438,Culling_FlatArray,0
15.3375,386112067,-1983253,Culling_FlatArray,0
14.0276,386475140,-1620180,Culling_FlatArray,0
14.003,386475278,-1620042,Culling_FlatArray,0
14.3222,386111999,-1983321,Culling_FlatArray,0
13.9759,386474383,-1620937,Culling_FlatArray,0
14.4169,386474412,-1620908,Culling_FlatArray,0
14.207,386111915,-1983405,Culling_FlatArray,0
13.9257,386112047,-1983273,Culling_FlatArray,0
14.1802,386112035,-1983285,Culling_FlatArray,0
14.0563,386111459,-1983861,Culling_FlatArray,0
35.728,386111351,-1983969,Culling_FlatArray,0
5.4789,386470045,-1625275,Culling_FlatArray,0
16.1492,386110987,-1984333,Culling_FlatArray,0
16.1264,386111391,-1983929,Culling_FlatArray,0
13.8568,386468236,-1627084,Culling_FlatArray,0
14.0768,386110903,-1984417,Culling_FlatArray,0
13.7046,386111035,-1984285,Culling_FlatArray,0
13.9032,386468487,-1626833,Culling_FlatArray,0
14.2208,386111011,-1984309,Culling_FlatArray,0
14.2034,386466956,-1628364,Culling_FlatArray,0
13.5629,386465819,-1629501,Culling_FlatArray,0
13.9267,386466552,-1628768,Culling_FlatArray,0
13.9788,386111443,-1983877,Culling_FlatArray,0
14.3252,386439616,-1655704,Culling_FlatArray,0
13.4911,386437697,-1657623,Culling_FlatArray,0
13.8362,387482446,-612874,Culling_FlatArray,0
13.8923,387468490,-626830,Culling_FlatArray,0
