FrameTimeMillis,MemoryUsageBytes,MemoryDifferenceBytes,Technique,RepeatNumber
11.9392,231385520,-336167,Greedy_FlatArray,0
11.8758,230838276,-883411,Greedy_FlatArray,0
11.3755,231385324,-336363,Greedy_FlatArray,0
11.6539,230838828,-882859,Greedy_FlatArray,0
11.5235,231371482,-350205,Greedy_FlatArray,0
12.2048,231372309,-349378,Greedy_FlatArray,0
11.2777,231359488,-362199,Greedy_FlatArray,0
11.7531,233119524,1397837,Greedy_FlatArray,0
11.7495,231370993,-350694,Greedy_FlatArray,0
12.371,231369154,-352533,Greedy_FlatArray,0
11.2701,233115799,1394112,Greedy_FlatArray,0
12.3533,230838252,-883435,Greedy_FlatArray,0
11.2252,231343871,-377816,Greedy_FlatArray,0
11.5414,231340500,-381187,Greedy_FlatArray,0
11.871,231343751,-377936,Greedy_FlatArray,0
11.9442,233086316,1364629,Greedy_FlatArray,0
11.481,231337820,-383867,Greedy_FlatArray,0
11.908,233070076,1348389,Greedy_FlatArray,0
11.8644,231338212,-383475,Greedy_FlatArray,0
11.5563,233064968,1343281,Greedy_FlatArray,0
11.9076,230838576,-883111,Greedy_FlatArray,0
11.5665,233056517,1334830,Greedy_FlatArray,0
12.008,230838120,-883567,Greedy_FlatArray,0
11.5321,231336467,-385220,Greedy_FlatArray,0
11.636,231336193,-385494,Greedy_FlatArray,0
11.5817,231336955,-384732,Greedy_FlatArray,0
11.438,233043009,1321322,Greedy_FlatArray,0
11.8176,233042421,1320734,Greedy_FlatArray,0
12.0752,231336342,-385345,Greedy_FlatArray,0
