FrameTimeMillis,MemoryUsageBytes,Technique,RepeatNumber
16.722,231601122,LightOff,0
17.2337,232037677,LightOff,0
16.3091,231743188,LightOff,0
18.4151,231850430,LightOff,0
16.8539,232179569,LightOff,0
24.9829,232324319,LightOff,0
21.2955,231741747,LightOff,0
22.3997,232765986,LightOff,0
15.5814,233480808,LightOff,0
14.4387,234928403,LightOff,0
15.8792,233275964,LightOff,0
17.578,233015722,LightOff,0
15.3818,233352884,LightOff,0
17.9398,233263366,LightOff,0
15.3752,235025119,LightOff,0
19.2744,233341510,LightOff,0
31.062,233744840,LightOff,0
17.9198,233522458,LightOff,0
15.406,233698552,LightOff,0
19.4495,234157617,LightOff,0
13.6061,233856978,LightOff,0
16.6391,232597439,LightOff,0
16.7122,234331968,LightOff,0
18.2848,234991858,LightOff,0
15.1348,233066559,LightOff,0
17.0538,233264743,LightOff,0
17.077,232837271,LightOff,0
16.0261,233263664,LightOff,0
16.8743,233263714,LightOff,0
16.4707,233263606,LightOff,0
16.9021,233263018,LightOff,0
16.4101,234928418,LightOff,0
16.9318,233262994,LightOff,0
16.5385,233263398,LightOff,0
16.5637,232837751,LightOff,0
16.8863,233262334,LightOff,0
16.6626,232837871,LightOff,0
16.9064,234925272,LightOff,0
16.6092,233260558,LightOff,0
16.5747,233260546,LightOff,0
16.5692,232837727,LightOff,0
16.6511,233260331,LightOff,0
16.6356,232837655,LightOff,0
16.8257,233260155,LightOff,0
16.4705,232837775,LightOff,0
16.5685,233260366,LightOff,0
17.0468,232837079,LightOff,0
16.2498,233254655,LightOff,0
16.842,232837631,LightOff,0
16.753,234903784,LightOff,0
16.8583,232836871,LightOff,0
16.5327,233250663,LightOff,0
16.5092,232837103,LightOff,0
16.5614,233250095,LightOff,0
16.7493,233249235,LightOff,0
16.5379,233248961,LightOff,0
16.6751,233249243,LightOff,0
16.7291,233242888,LightOff,0
16.6847,232836775,LightOff,0
16.3893,233242096,LightOff,0
16.6973,233241652,LightOff,0
16.9215,233241409,LightOff,0
16.6278,232837591,LightOff,0
16.5622,233242096,LightOff,0
16.6747,232836863,LightOff,0
16.3955,233242072,LightOff,0
16.9127,234282442,LightOff,0
16.7018,234281591,LightOff,0
16.7663,232836767,LightOff,0
16.7617,233242120,LightOff,0
16.5195,233242140,LightOff,0
16.5095,233242032,LightOff,0
16.6871,233241412,LightOff,0
16.9362,234280397,LightOff,0
16.688,232836743,LightOff,0
16.7804,233240496,LightOff,0
16.3149,232837247,LightOff,0
16.5454,233241304,LightOff,0
16.6764,233240716,LightOff,0
