FrameTimeMillis,MemoryUsageBytes,MemoryDifferenceBytes,Technique,RepeatNumber
11.4323,177899215,3484768,Greedy_FlatArray,0
9.2154,177619913,3205466,Greedy_FlatArray,0
7.8493,177865227,3450780,Greedy_FlatArray,0
10.2783,177644805,3230358,Greedy_FlatArray,0
6.0177,177865290,3450843,Greedy_FlatArray,0
8.27,177657209,3242762,Greedy_FlatArray,0
8.0976,177841938,3427491,Greedy_FlatArray,0
7.3855,177658782,3244335,Greedy_FlatArray,0
7.7267,177866743,3452296,Greedy_FlatArray,0
12.4326,177658977,3244530,Greedy_FlatArray,0
9.0997,177818383,3403936,Greedy_FlatArray,0
9.878699,177611525,3197078,Greedy_FlatArray,0
6.8578,177818975,3404528,Greedy_FlatArray,0
7.7671,177612117,3197670,Greedy_FlatArray,0
8.0471,177784991,3370544,Greedy_FlatArray,0
7.2732,177604089,3189642,Greedy_FlatArray,0
7.7373,177800239,3385792,Greedy_FlatArray,0
8.033,177569385,3154938,Greedy_FlatArray,0
12.1042,177802394,3387947,Greedy_FlatArray,0
8.885,177594409,3179962,Greedy_FlatArray,0
7.7694,177802370,3387923,Greedy_FlatArray,0
9.956699,177594289,3179842,Greedy_FlatArray,0
5.6935,177802250,3387803,Greedy_FlatArray,0
8.8027,177582430,3167983,Greedy_FlatArray,0
7.3908,177805713,3391266,Greedy_FlatArray,0
7.7244,177600671,3186224,Greedy_FlatArray,0
7.8959,177834369,3419922,Greedy_FlatArray,0
18.5002,177639127,3224680,Greedy_FlatArray,0
6.8989,177873002,3458555,Greedy_FlatArray,0
7.8443,177677541,3263094,Greedy_FlatArray,0
7.7575,177885395,3470948,Greedy_FlatArray,0
7.6014,177677629,3263182,Greedy_FlatArray,0
7.958601,177885371,3470924,Greedy_FlatArray,0
7.5176,177677749,3263302,Greedy_FlatArray,0
7.5911,177874094,3459647,Greedy_FlatArray,0
7.9174,177678414,3263967,Greedy_FlatArray,0
10.8778,177874759,3460312,Greedy_FlatArray,0
10.0135,177679640,3265193,Greedy_FlatArray,0
7.8616,177852534,3438087,Greedy_FlatArray,0
8.0219,177673148,3258701,Greedy_FlatArray,0
7.4931,177883448,3469001,Greedy_FlatArray,0
