FrameTimeMillis,MemoryUsageBytes,MemoryDifferenceBytes,Technique,RepeatNumber
12.531,245756104,-1565020,Greedy_FlatArray,0
11.9375,245714616,-1606508,Greedy_FlatArray,0
12.1602,245712897,-1608227,Greedy_FlatArray,0
11.9832,245712066,-1609058,Greedy_FlatArray,0
12.0588,245713481,-1607643,Greedy_FlatArray,0
12.387,247403429,82305,Greedy_FlatArray,0
12.1575,245262656,-2058468,Greedy_FlatArray,0
11.9857,247395708,74584,Greedy_FlatArray,0
12.1474,247393054,71930,Greedy_FlatArray,0
12.4418,245261984,-2059140,Greedy_FlatArray,0
12.108,247391280,70156,Greedy_FlatArray,0
11.9985,245705068,-1616056,Greedy_FlatArray,0
12.429,245705088,-1616036,Greedy_FlatArray,0
12.5534,245704237,-1616887,Greedy_FlatArray,0
11.5887,245704968,-1616156,Greedy_FlatArray,0
12.5094,245696754,-1624370,Greedy_FlatArray,0
12.7289,245697005,-1624119,Greedy_FlatArray,0
12.0118,246744579,-576545,Greedy_FlatArray,0
