FrameTimeMillis,MemoryUsageBytes,Technique,RepeatNumber
16.7031,7878772,Culling_FlatArray,0
16.645,7899800,Culling_FlatArray,0
16.6921,9920549,Culling_FlatArray,0
16.6877,9819567,Culling_FlatArray,0
16.5772,9874847,Culling_FlatArray,0
16.7159,7989960,Culling_FlatArray,0
16.6756,9908457,Culling_FlatArray,0
16.628,9983181,Culling_FlatArray,0
16.7438,10298165,Culling_FlatArray,0
16.5961,8080500,Culling_FlatArray,0
16.6917,10393719,Culling_FlatArray,0
16.6168,9995583,Culling_FlatArray,0
16.7538,10280487,Culling_FlatArray,0
16.5962,8613324,Culling_FlatArray,0
16.8405,10470479,Culling_FlatArray,0
16.4905,10770877,Culling_FlatArray,0
16.6917,10618801,Culling_FlatArray,0
16.6632,10910679,Culling_FlatArray,0
16.6472,8732804,Culling_FlatArray,0
16.6616,8736292,Culling_FlatArray,0
16.6259,11061561,Culling_FlatArray,0
16.7128,8760352,Culling_FlatArray,0
16.6326,10986941,Culling_FlatArray,0
16.7109,11153043,Culling_FlatArray,0
16.6166,10846257,Culling_FlatArray,0
16.7073,11157273,Culling_FlatArray,0
16.6257,9225456,Culling_FlatArray,0
16.6584,9216908,Culling_FlatArray,0
16.7596,9192064,Culling_FlatArray,0
16.6636,9277156,Culling_FlatArray,0
16.5578,9538808,Culling_FlatArray,0
16.7224,9249356,Culling_FlatArray,0
16.6185,9665088,Culling_FlatArray,0
16.6706,9260940,Culling_FlatArray,0
16.6358,9749428,Culling_FlatArray,0
16.8552,9361064,Culling_FlatArray,0
16.5147,9555024,Culling_FlatArray,0
16.6443,9820018,Culling_FlatArray,0
16.6538,9665768,Culling_FlatArray,0
16.6929,9468996,Culling_FlatArray,0
16.5937,9576726,Culling_FlatArray,0
16.7108,9760608,Culling_FlatArray,0
16.6069,9984276,Culling_FlatArray,0
16.7115,9467908,Culling_FlatArray,0
16.6323,10009930,Culling_FlatArray,0
16.6985,9496136,Culling_FlatArray,0
16.692,9592440,Culling_FlatArray,0
16.6611,10137628,Culling_FlatArray,0
16.7721,9604092,Culling_FlatArray,0
16.5593,9665296,Culling_FlatArray,0
16.7602,10209938,Culling_FlatArray,0
16.5219,9790976,Culling_FlatArray,0
16.7144,10394296,Culling_FlatArray,0
16.6913,9780068,Culling_FlatArray,0
16.6426,9919784,Culling_FlatArray,0
16.6006,10548926,Culling_FlatArray,0
16.6371,10504040,Culling_FlatArray,0
16.6854,9954972,Culling_FlatArray,0
16.6724,10421314,Culling_FlatArray,0
16.656,10026568,Culling_FlatArray,0
16.8612,10745960,Culling_FlatArray,0
16.455,10577622,Culling_FlatArray,0
16.741,10935526,Culling_FlatArray,0
16.6458,10703300,Culling_FlatArray,0
16.5446,10223864,Culling_FlatArray,0
16.7388,10815764,Culling_FlatArray,0
16.6544,11019228,Culling_FlatArray,0
16.6428,10217268,Culling_FlatArray,0
16.7218,10995514,Culling_FlatArray,0
16.708,11056514,Culling_FlatArray,0
16.5419,11122854,Culling_FlatArray,0
16.7572,11061594,Culling_FlatArray,0
16.6797,11107398,Culling_FlatArray,0
16.5777,10382824,Culling_FlatArray,0
16.7114,11205956,Culling_FlatArray,0
16.6427,11154568,Culling_FlatArray,0
16.6182,11381750,Culling_FlatArray,0
16.7522,11241380,Culling_FlatArray,0
16.6669,10571088,Culling_FlatArray,0
16.6509,10473644,Culling_FlatArray,0
16.787,11439828,Culling_FlatArray,0
16.5346,11346364,Culling_FlatArray,0
16.6827,10594988,Culling_FlatArray,0
16.7154,11554440,Culling_FlatArray,0
16.6354,11418200,Culling_FlatArray,0
16.5838,10755600,Culling_FlatArray,0
16.6526,11467758,Culling_FlatArray,0
16.7134,10797344,Culling_FlatArray,0
16.5834,10549816,Culling_FlatArray,0
16.8056,11597010,Culling_FlatArray,0
16.5686,11499186,Culling_FlatArray,0
16.6501,10534892,Culling_FlatArray,0
16.7795,11691530,Culling_FlatArray,0
16.5444,11578172,Culling_FlatArray,0
16.699,10618456,Culling_FlatArray,0
16.784,11424302,Culling_FlatArray,0
16.5633,11429240,Culling_FlatArray,0
16.6042,10489284,Culling_FlatArray,0
16.7499,4597624,Greedy_FlatArray,0
119.0937,4597852,Greedy_FlatArray,0
5.0578,4597856,Greedy_FlatArray,0
58.7544,4596532,Greedy_FlatArray,0
50.0471,4587012,Greedy_FlatArray,0
33.2876,4587000,Greedy_FlatArray,0
50.0121,4586940,Greedy_FlatArray,0
33.4465,4587072,Greedy_FlatArray,0
49.9592,4586964,Greedy_FlatArray,0
16.9342,4586952,Greedy_FlatArray,0
16.6605,4586780,Greedy_FlatArray,0
16.8127,4586880,Greedy_FlatArray,0
16.5688,4587012,Greedy_FlatArray,0
16.628,4587000,Greedy_FlatArray,0
16.7792,4586892,Greedy_FlatArray,0
16.5279,4586880,Greedy_FlatArray,0
16.7192,4586868,Greedy_FlatArray,0
16.6626,5673133,Greedy_FlatArray,0
16.6435,4586684,Greedy_FlatArray,0
16.602,5711729,Greedy_FlatArray,0
16.8881,4586916,Greedy_FlatArray,0
16.4249,5676151,Greedy_FlatArray,0
16.7206,5677097,Greedy_FlatArray,0
16.757,5678011,Greedy_FlatArray,0
16.5709,5868189,Greedy_FlatArray,0
16.6119,5685859,Greedy_FlatArray,0
16.7638,4586508,Greedy_FlatArray,0
